Date,Midnight population,24-hour population
2011-11-19,137,137
2011-11-20,137,137
2011-11-21,140,143
2011-11-22,144,147
2011-11-23,123,146
2011-11-24,123,123
2011-11-25,122,123
2011-11-26,122,122
2011-11-27,122,122
2011-11-28,121,124
2011-11-29,123,124
2011-11-30,106,127
2011-12-01,108,108
2011-12-02,104,108
2011-12-03,104,104
2011-12-04,104,104
2011-12-05,112,112
2011-12-06,120,120
2011-12-07,115,125
2011-12-08,117,119
2011-12-09,116,119
2011-12-10,116,116
2011-12-11,116,116
2011-12-12,121,122
2011-12-13,123,126
2011-12-14,106,124
2011-12-15,107,110
2011-12-16,106,111
2011-12-17,106,106
2011-12-18,106,106
2011-12-19,106,107
2011-12-20,107,107
2011-12-21,96,110
2011-12-22,98,100
2011-12-23,97,100
2011-12-24,97,97
2011-12-25,97,97
2011-12-26,97,97
2011-12-27,101,101
2011-12-28,97,103
2011-12-29,101,101
2011-12-30,103,103
2011-12-31,103,103
2012-01-01,103,103
2012-01-02,103,103
2012-01-03,108,111
2012-01-04,101,110
2012-01-05,103,103
2012-01-06,103,104
2012-01-07,103,103
2012-01-08,103,103
2012-01-09,110,111
2012-01-10,110,111
2012-01-11,103,112
2012-01-12,104,106
2012-01-13,103,105
2012-01-14,103,103
2012-01-15,103,103
2012-01-16,103,103
2012-01-17,107,108
2012-01-18,106,111
2012-01-19,111,111
2012-01-20,112,114
2012-01-21,112,112
2012-01-22,116,116
2012-01-23,117,120
2012-01-24,116,117
2012-01-25,99,117
2012-01-26,101,103
2012-01-27,102,103
2012-01-28,102,102
2012-01-29,102,102
2012-01-30,105,107
2012-01-31,108,110
2012-02-01,101,113
2012-02-02,102,103
2012-02-03,104,105
2012-02-04,104,104
2012-02-05,104,104
2012-02-06,110,110
2012-02-07,112,112
2012-02-08,107,115
2012-02-09,110,111
2012-02-10,113,114
2012-02-11,113,113
2012-02-12,113,113
2012-02-13,116,116
2012-02-14,117,120
2012-02-15,117,127
2012-02-16,119,121
2012-02-17,118,122
2012-02-18,118,118
2012-02-19,118,118
2012-02-20,118,118
2012-02-21,119,121
2012-02-22,111,122
2012-02-23,110,113
2012-02-24,109,112
2012-02-25,109,109
2012-02-26,109,109
2012-02-27,107,113
2012-02-28,107,108
2012-02-29,101,108
2012-03-01,105,105
2012-03-02,105,106
2012-03-03,105,105
2012-03-04,105,105
2012-03-05,108,108
2012-03-06,107,108
2012-03-07,102,107
2012-03-08,107,109
2012-03-09,108,109
2012-03-10,108,108
2012-03-11,108,108
2012-03-12,110,110
2012-03-13,112,115
2012-03-14,104,115
2012-03-15,109,111
2012-03-16,112,115
